,0,1,2,3,4,5,6,7,8,9,10,11
0,4,3,1,9,7,6,5,8,2,10,0,11
1,6,5,7,10,2,9,11,4,3,8,0,1
2,1,9,7,11,10,0,2,6,4,3,5,8
3,1,2,10,8,0,9,3,4,6,7,11,5
4,7,0,10,5,4,2,8,11,1,6,3,9
5,10,0,1,8,9,3,5,6,11,7,4,2
6,10,1,7,11,8,4,6,0,9,5,2,3
7,2,3,10,5,9,1,7,8,0,6,11,4
8,11,10,2,5,6,1,7,0,3,4,9,8
9,4,5,3,7,9,10,8,0,11,1,2,6
10,6,3,8,4,1,11,0,7,2,5,9,10
11,5,3,2,1,4,6,7,0,9,10,11,8
12,9,10,11,3,8,5,7,1,2,0,4,6
13,1,6,5,0,9,11,2,3,4,10,8,7
14,10,7,3,1,11,9,5,4,6,8,2,0
15,10,3,8,11,5,2,1,0,7,4,9,6
16,4,8,0,6,2,11,7,3,9,10,5,1
17,6,5,11,4,9,8,10,3,1,7,2,0
18,10,8,11,6,5,0,1,2,9,7,3,4
19,6,7,3,1,9,2,5,11,8,4,10,0
20,0,10,5,2,3,7,1,4,8,6,11,9
21,10,11,3,2,7,5,0,6,1,4,9,8
22,8,9,7,4,0,10,5,11,6,3,1,2
23,3,8,4,10,11,0,2,5,1,7,9,6
24,4,10,8,5,1,9,3,11,0,7,2,6
25,5,1,11,6,2,0,7,8,3,10,4,9
26,10,9,5,0,8,3,7,6,4,1,2,11
27,11,6,2,8,4,7,5,1,10,3,0,9
28,8,1,10,9,4,5,6,7,11,0,3,2
29,11,0,7,4,9,1,6,2,10,3,8,5
30,11,2,3,1,5,0,7,6,4,8,9,10
31,9,5,6,11,1,0,2,8,7,10,4,3
32,7,9,2,1,4,10,8,0,11,3,6,5
33,10,3,7,9,11,1,4,0,8,5,6,2
34,2,10,4,6,0,1,9,5,8,3,11,7
35,9,8,10,6,2,4,7,11,5,3,1,0
36,6,1,4,8,0,9,11,2,10,7,5,3
37,9,4,5,1,10,6,7,11,0,3,8,2
38,5,3,7,8,0,1,6,10,9,4,2,11
39,10,3,2,0,11,1,8,6,4,5,9,7
40,11,3,4,2,9,10,7,5,6,0,8,1
41,5,3,8,7,6,10,1,0,11,9,4,2
42,8,1,10,4,7,6,0,9,2,11,5,3
43,1,6,4,7,2,10,3,8,0,11,9,5
44,6,10,8,0,4,11,7,2,9,1,5,3
45,11,8,6,9,5,0,3,1,4,2,10,7
46,7,10,11,5,4,9,1,6,0,8,2,3
47,6,0,7,1,2,8,10,5,3,9,11,4
48,9,8,1,6,4,7,11,2,5,3,10,0
49,8,11,0,1,7,3,2,5,6,9,4,10
